ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.0,118.64722442626953,-50.417213439941406,-1.0253400802612305,6.5799946784973145,16.2905330657959,-5.313948631286621,-1.9342681169509888,-5.101999282836914,-9.222553253173828,-4.927883148193359,-9.76168441772461,-1.7710795402526855,4.617821216583252,1.3405492305755615,24.069995880126953,-1.1877281665802002,184.3402862548828,-69.71576690673828,0.9832969903945923,-18.325119018554688,-37.739288330078125,-10.77153205871582,-2.823577642440796,-2.4728074073791504,10.528573989868164,-1.0626602172851562,-11.057820320129395,-5.176402568817139,-3.930044651031494,2.6996307373046875,-18.02287483215332,19.75053596496582,257.47979736328125,3.71126651763916,-44.5467414855957,4.93149995803833,-0.224249467253685,-2.1890058517456055,-2.3206539154052734,11.876331329345703,-0.17128416895866394,-16.510583877563477,0.044326070696115494,-1.9055559635162354,1.6911985874176025,7.186925411224365,9.644953727722168,0.6784071326255798,266.3222351074219,-0.12908273935317993,-24.260839462280273,-12.297489166259766,1.1247310638427734,4.511011600494385,4.833475112915039,1.1084232330322266,-0.6228687763214111,-6.30858850479126,-6.411860466003418,-5.902127265930176,-7.42617130279541,-0.615739643573761,-5.1517534255981445,-4.049696922302246,263.7215576171875,17.487144470214844,-4.153069972991943,-5.825714588165283,7.111534595489502,0.7372873425483704,3.524915933609009,0.12204299867153168,0.05522094666957855,-0.010867824777960777,-0.9018213748931885,0.4038320481777191,0.9154243469238281,0.12655165791511536,-0.5550172924995422,-0.00539717823266983
1.0,118.172607421875,-6.209228992462158,-1.1825774908065796,-9.655319213867188,-34.769229888916016,-7.1938862800598145,3.810908794403076,14.718236923217773,-12.155654907226562,-6.992941856384277,20.14215087890625,-0.9676498174667358,-8.15740966796875,1.472069263458252,-2.250249147415161,3.3012335300445557,218.2511749267578,-3.466472625732422,-7.691915035247803,47.55710983276367,-12.807311058044434,-5.085628032684326,-1.5205533504486084,-7.620876312255859,-27.949508666992188,3.149883985519409,-7.048066139221191,8.727959632873535,-15.757878303527832,12.636229515075684,3.3700828552246094,3.422086477279663,258.93157958984375,6.122204780578613,-36.24507141113281,5.88510799407959,-26.736127853393555,2.7324628829956055,22.06873893737793,-1.3557573556900024,-2.4024460315704346,-2.341456890106201,10.143946647644043,5.061405181884766,0.12371690571308136,-4.911466121673584,-1.849900484085083,4.486625671386719,262.4389343261719,-9.843883514404297,-13.600492477416992,-5.258818626403809,-0.4563533067703247,11.595924377441406,0.20460569858551025,-0.19940245151519775,-1.5726101398468018,0.6284765601158142,4.336355686187744,-3.861392021179199,-0.7923983931541443,-4.65326452255249,-5.647536277770996,-0.2828255295753479,260.5769348144531,7.750394344329834,-3.34073543548584,-2.6316585540771484,3.6062214374542236,1.2864762544631958,2.0849661827087402,-0.08334316313266754,0.15835176408290863,0.02598053589463234,-0.6475672125816345,0.29717811942100525,0.5019307136535645,-0.37050071358680725,-0.4639948904514313,-0.23151814937591553
2.0,128.5672149658203,-26.782363891601562,0.48824119567871094,-2.1115927696228027,-16.538854598999023,-7.796624660491943,3.397830009460449,11.329705238342285,-10.412940979003906,-15.399698257446289,23.247581481933594,-1.3799983263015747,-2.2740869522094727,2.9733943939208984,17.87046241760254,-2.317683458328247,210.88763427734375,-20.717832565307617,-8.590875625610352,36.04449462890625,-32.5948486328125,-10.125225067138672,-2.3784725666046143,-4.580183506011963,-28.024580001831055,4.088674545288086,-4.573184013366699,16.88565444946289,-11.567707061767578,8.172041893005371,-11.007454872131348,10.76677131652832,257.3919677734375,9.202085494995117,-38.687198638916016,2.8309569358825684,-21.491483688354492,0.9366695880889893,20.430919647216797,1.9359240531921387,-3.683682680130005,-8.642081260681152,12.170520782470703,6.617592811584473,-3.0329220294952393,-1.968192219734192,-6.872201919555664,4.609548568725586,262.0133361816406,-8.382163047790527,-17.56679916381836,-5.035561561584473,-0.42384499311447144,13.123906135559082,0.8653711080551147,0.038416922092437744,-2.456096649169922,0.500914990901947,5.98254919052124,-4.628692150115967,-0.5564835071563721,-5.453858375549316,-7.3600993156433105,-0.7129199504852295,259.56134033203125,11.390149116516113,-3.235830783843994,-3.6341278553009033,4.573300838470459,1.0825556516647339,2.5393104553222656,0.047509998083114624,0.17406082153320312,0.033825766295194626,-0.699914276599884,0.2953260540962219,0.6012701392173767,-0.21164996922016144,-0.48257043957710266,-0.16772040724754333
3.0,94.12419128417969,69.45283508300781,21.836414337158203,-7.0685038566589355,-36.4688720703125,20.51567840576172,3.1627519130706787,-8.828834533691406,2.144951105117798,17.265823364257812,-18.505775451660156,-0.9100385904312134,-9.004618644714355,-5.27128791809082,19.780094146728516,2.628013849258423,212.18309020996094,37.92648696899414,2.7959811687469482,30.27528190612793,41.864036560058594,12.268531799316406,1.990833044052124,-0.8669874668121338,15.706321716308594,-4.773550987243652,-6.6570210456848145,-25.667072296142578,1.759696364402771,-1.7161450386047363,1.843910813331604,-11.463314056396484,253.27716064453125,2.125248908996582,-13.007057189941406,-2.023080825805664,-34.10065841674805,6.376911163330078,12.267390251159668,-8.81582260131836,-0.98436439037323,14.443685531616211,-11.908089637756348,-6.492466449737549,-2.1017608642578125,-3.877100944519043,-6.5304107666015625,-9.084953308105469,257.8083801269531,-16.642486572265625,-0.07635843753814697,-3.183712959289551,-2.1910030841827393,8.540258407592773,0.19714587926864624,-0.3498634099960327,-0.9628998637199402,3.6612932682037354,1.1300426721572876,-0.38062065839767456,0.6922730207443237,-1.5874552726745605,-1.5338850021362305,0.749569296836853,256.6125183105469,-6.271422386169434,-0.4843740463256836,-0.842313289642334,0.7841740846633911,1.9523344039916992,0.47824952006340027,-0.04774823784828186,0.3179941177368164,0.12426602840423584,-0.5122301578521729,0.13612282276153564,0.3094692528247833,-0.7268524765968323,-0.24846526980400085,-0.3422420024871826
4.0,104.2491455078125,24.993896484375,2.5572445392608643,-4.97099494934082,-48.3927001953125,-0.04068201780319214,-2.354248285293579,0.5501074194908142,-3.411492109298706,11.87194538116455,2.988346815109253,-0.2554663419723511,-17.0576171875,-0.09261345863342285,-18.379623413085938,3.471090078353882,223.8796844482422,6.944808483123779,-9.373556137084961,49.492393493652344,5.372819900512695,-1.7134497165679932,-4.335334777832031,-8.672200202941895,-13.520431518554688,2.33682918548584,-7.801539421081543,-1.2581580877304077,-8.76225757598877,5.579847812652588,17.103168487548828,-5.541343688964844,258.6484680175781,-2.615363121032715,-34.39437484741211,6.464029788970947,-27.585390090942383,2.752565860748291,22.157779693603516,-2.2409777641296387,-2.449317693710327,-0.7481492757797241,7.813690185546875,4.311556816101074,0.18674194812774658,-6.067948818206787,-1.4057536125183105,4.15825080871582,261.8175964355469,-12.84821605682373,-7.872215270996094,-4.69985294342041,-0.2400587797164917,10.283733367919922,-0.15773314237594604,-0.44980770349502563,-0.988971471786499,1.7100675106048584,2.9434585571289062,-2.7329835891723633,-0.4524049162864685,-3.4829225540161133,-3.646547317504883,0.3165968656539917,260.4626159667969,1.9397609233856201,-2.9766108989715576,-1.458724021911621,2.325129985809326,1.627098798751831,1.3856420516967773,-0.058101311326026917,0.027118295431137085,0.014933407306671143,-0.5453232526779175,0.24653500318527222,0.4264713525772095,-0.5277248024940491,-0.4723900556564331,-0.24382439255714417
5.0,96.1729736328125,60.72622299194336,4.789465427398682,-2.7084462642669678,-43.3245849609375,16.32073211669922,-4.842404365539551,-10.591012954711914,1.0471094846725464,18.979326248168945,-15.68941593170166,3.399177312850952,-11.471747398376465,-4.07020378112793,12.038475036621094,0.10144147276878357,215.6118621826172,26.035776138305664,-10.275731086730957,40.07025146484375,34.14990234375,3.788546562194824,-8.073593139648438,-3.965183973312378,4.778345108032227,-9.231316566467285,-15.222454071044922,-21.322832107543945,6.01752233505249,-0.13036076724529266,15.729609489440918,-4.78413724899292,255.96778869628906,-3.9979679584503174,-24.38603401184082,5.6857218742370605,-32.58209228515625,5.574016571044922,18.602916717529297,-5.809906959533691,-1.473061442375183,9.145977973937988,-2.5020229816436768,-1.5428506135940552,1.425857663154602,-6.59771728515625,-2.745565176010132,-2.0435094833374023,259.4188537597656,-16.141136169433594,-2.1819703578948975,-3.898099422454834,-0.3961462378501892,9.118321418762207,-0.7836350202560425,-0.7296448349952698,-0.46009528636932373,3.0050456523895264,1.7037665843963623,-1.4102550745010376,0.01595437526702881,-2.3185877799987793,-1.817016839981079,0.8702855110168457,258.159912109375,-4.1880879402160645,-2.591790199279785,-0.3009878098964691,1.0911657810211182,1.898959994316101,0.6361731290817261,-0.05280372500419617,0.02304062247276306,0.011961481533944607,-0.49174439907073975,0.20928290486335754,0.3367529511451721,-0.6570722460746765,-0.3946550786495209,-0.25142067670822144
6.0,39.285377502441406,84.65103912353516,10.415809631347656,-1.2856160402297974,10.226922988891602,38.21915054321289,-2.084914445877075,4.162808895111084,-1.943619966506958,-8.966903686523438,-2.6648941040039062,1.0048878192901611,9.994357109069824,0.7616974115371704,5.341366767883301,-0.937603771686554,178.84713745117188,86.08841705322266,-5.952661037445068,-18.974388122558594,37.65523147583008,10.859298706054688,-8.449455261230469,-2.71667742729187,13.128876686096191,-0.5173770189285278,-11.495702743530273,3.1577298641204834,-19.75553321838379,-14.007805824279785,-8.144845008850098,13.172061920166016,260.6286315917969,7.218784332275391,16.107685089111328,-11.3209867477417,-42.209232330322266,2.3594770431518555,-10.503490447998047,-14.691322326660156,-2.7560439109802246,19.980504989624023,-20.971506118774414,-12.554609298706055,-0.8720864653587341,-0.42185071110725403,1.1351516246795654,-6.353887557983398,273.3236389160156,-31.271560668945312,11.19887638092041,-6.36234712600708,-2.2500078678131104,8.569310188293457,-1.3838391304016113,-1.4833331108093262,1.0290837287902832,9.221631050109863,-1.440022587776184,1.9760009050369263,2.0532102584838867,1.0923497676849365,1.0687108039855957,3.391226291656494,268.9561462402344,-19.404829025268555,-2.162513017654419,-0.24149265885353088,-2.208536386489868,2.2256858348846436,-1.0662730932235718,-0.2419879138469696,0.19311586022377014,-0.24722352623939514,-0.4382116198539734,0.13584096729755402,0.13613376021385193,-0.510167121887207,-0.11693590879440308,-0.045182548463344574
7.0,10.746620178222656,35.00613021850586,58.08174133300781,-33.317142486572266,33.152252197265625,-26.201126098632812,-9.230413436889648,-3.309115171432495,-1.623356580734253,4.540339469909668,-2.272155523300171,1.0489639043807983,7.609158515930176,-10.22615909576416,4.729468822479248,-0.8236056566238403,109.54907989501953,78.20159912109375,74.76473999023438,-14.475423812866211,-33.50938415527344,1.4880080223083496,-4.2867231369018555,-30.20990753173828,9.330205917358398,-18.951923370361328,21.972938537597656,4.088801860809326,10.148520469665527,-9.944113731384277,15.866405487060547,3.71584415435791,247.9304656982422,38.25444793701172,46.35538101196289,20.23272705078125,-4.236080646514893,48.257816314697266,-19.634096145629883,35.03725051879883,18.067686080932617,-7.57472038269043,24.583568572998047,-6.562080383300781,-2.893272876739502,-14.227588653564453,-11.743013381958008,-24.760662078857422,289.0747985839844,-21.51225471496582,12.177038192749023,25.261550903320312,-16.592365264892578,-12.871628761291504,18.69446563720703,1.1281541585922241,-16.046955108642578,-11.588543891906738,11.771491050720215,18.430763244628906,-6.695021629333496,-2.786200761795044,6.400218486785889,-1.836599349975586,285.77734375,-27.65719985961914,14.30295181274414,-9.639634132385254,-3.3784403800964355,2.1357860565185547,-1.6914535760879517,1.3990302085876465,0.5328301191329956,-0.09278254210948944,0.1347028911113739,-1.4595732688903809,0.19465646147727966,0.2895737588405609,0.22632768750190735,0.022770661860704422
8.0,21.45703887939453,63.96189498901367,8.943602561950684,-0.8440781831741333,23.479066848754883,33.63855743408203,-1.3042426109313965,-4.235099792480469,-10.262049674987793,-16.79737091064453,-21.469396591186523,1.4200197458267212,-0.9122475981712341,-1.1621572971343994,7.143896102905273,3.960812568664551,160.11581420898438,106.51679229736328,-1.2074220180511475,-36.4991340637207,13.942670822143555,8.712360382080078,-4.154180526733398,0.3221449851989746,7.879191875457764,10.113607406616211,-2.3832955360412598,18.30670166015625,-21.1820011138916,-6.049798011779785,10.241598129272461,-11.04151725769043,249.00323486328125,37.246334075927734,43.894676208496094,-17.39009666442871,-21.4910945892334,-1.094315767288208,-14.892637252807617,0.41464316844940186,10.70708179473877,-3.684084892272949,1.601441740989685,22.31209373474121,3.4216833114624023,-10.505749702453613,16.861530303955078,20.074020385742188,278.37255859375,-21.74334144592285,11.677767753601074,22.20282745361328,1.6747524738311768,-11.018259048461914,-4.770422458648682,7.772186756134033,0.7055373787879944,-15.891935348510742,9.954551696777344,-0.14459818601608276,-1.2422229051589966,1.5946149826049805,14.412274360656738,-9.601531982421875,278.5599060058594,-26.492937088012695,-2.2222375869750977,-0.5893731713294983,-5.053834438323975,2.368626117706299,-1.8869831562042236,-0.4034506678581238,0.14647775888442993,-0.4023647904396057,-0.1553458273410797,0.017649561166763306,-0.07792150974273682,-0.2695852518081665,0.0017666593194007874,0.13936178386211395
9.0,12.13841438293457,44.252933502197266,5.052151203155518,0.6193235516548157,23.164371490478516,23.533226013183594,0.7711942791938782,-4.284302711486816,-12.857233047485352,-20.397567749023438,-18.446943283081055,0.8235756158828735,-5.362125873565674,-3.5596988201141357,14.127069473266602,6.698878765106201,118.62705993652344,112.4822006225586,0.8814079165458679,11.192444801330566,-14.647960662841797,-7.109715461730957,1.5649595260620117,4.344583034515381,40.99104309082031,7.978836536407471,-9.906229019165039,-4.539421558380127,-31.19095802307129,2.6015098094940186,11.391382217407227,-6.105015754699707,245.7365264892578,50.0285530090332,46.9760627746582,-9.815823554992676,-5.929920673370361,-0.23499786853790283,-1.364601731300354,7.465676307678223,15.058330535888672,-11.942235946655273,3.4093339443206787,25.632417678833008,4.049867630004883,-18.907747268676758,21.47019386291504,18.218799591064453,285.19403076171875,-11.708307266235352,9.786797523498535,39.3580322265625,2.1905739307403564,-20.023988723754883,-5.373276710510254,5.039648056030273,0.5921739339828491,-19.52654457092285,6.872298240661621,-2.5086469650268555,-5.220381736755371,-2.3153724670410156,-2.109149217605591,-5.8523945808410645,289.2520446777344,-32.87489318847656,-4.311086177825928,-3.1580517292022705,-8.45879077911377,3.617640256881714,-2.9162683486938477,-0.6554043889045715,0.10448229312896729,-0.5989329218864441,0.03672631084918976,0.12867435812950134,-0.21577370166778564,0.19694750010967255,0.0120001882314682,0.5011718273162842
