ID,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,x_68,x_69,x_70,x_71,x_72,x_73,x_74,x_75,x_76,x_77,x_78,x_79
0.0,128.69827270507812,-25.036678314208984,8.947097778320312,5.848850727081299,2.5296595096588135,-7.151819229125977,0.7556083798408508,-4.903138160705566,-9.534088134765625,-9.247304916381836,1.2411081790924072,3.534977912902832,11.33749771118164,-3.4459362030029297,-6.791434288024902,-0.06641504168510437,169.57505798339844,-73.1159896850586,2.836608409881592,-16.8513240814209,-29.64815330505371,-2.563739538192749,9.754494667053223,-1.4577794075012207,-6.268139362335205,1.0577189922332764,-9.710235595703125,3.2357118129730225,6.902175426483154,-2.5379421710968018,6.306754112243652,-7.111685276031494,247.02175903320312,-13.064867973327637,49.788063049316406,-2.932852029800415,-0.8458710312843323,-5.44639778137207,-5.205252647399902,-27.11954116821289,6.637744903564453,-5.562327861785889,-12.225363731384277,-1.3375364542007446,4.8938422203063965,-6.847629547119141,4.89607572555542,4.76039981842041,268.8101806640625,25.598880767822266,-25.507028579711914,-5.662053108215332,1.5970736742019653,-4.756049156188965,-0.8684126138687134,7.26638650894165,4.076722621917725,-9.961044311523438,-13.902477264404297,1.929065227508545,-8.747114181518555,-9.989168167114258,-5.013127326965332,-8.90128231048584,269.62774658203125,-22.374046325683594,-14.380520820617676,13.58613109588623,-5.879470348358154,1.4207407236099243,8.111554145812988,0.5612069368362427,0.42860147356987,0.06231570988893509,1.7921448945999146,-0.04045359790325165,1.7457709312438965,0.00960820447653532,0.3211005926132202,0.30582395195961
1.0,114.86847686767578,13.570239067077637,-29.135147094726562,-26.494163513183594,-4.501537322998047,-9.926567077636719,5.572953224182129,16.76624870300293,-8.0569486618042,20.56987762451172,-8.245085716247559,-9.488638877868652,-5.980358600616455,-1.3054362535476685,-0.05217309296131134,2.1967952251434326,203.97743225097656,-14.087021827697754,-4.054906845092773,46.130916595458984,-21.86896324157715,5.693093299865723,-26.433429718017578,-9.659695625305176,-5.3263983726501465,-11.173416137695312,11.652983665466309,-12.062005996704102,2.9274954795837402,-8.727282524108887,-0.2000158429145813,-1.2769852876663208,254.6016845703125,3.040278911590576,31.830764770507812,-12.929078102111816,-37.26490783691406,-4.808847427368164,25.164308547973633,-5.898107528686523,-1.7158985137939453,0.6985526084899902,10.067252159118652,1.306396722793579,-3.762592315673828,-5.948395252227783,4.279692649841309,-6.06555700302124,265.4704895019531,3.7582902908325195,-25.577335357666016,-12.673697471618652,7.068635940551758,15.294305801391602,5.915710926055908,0.4239127039909363,0.9212253093719482,1.4447388648986816,3.0791103839874268,-10.262723922729492,0.8060577511787415,-0.5365167856216431,-1.0719549655914307,1.5659151077270508,264.1235046386719,-12.02420425415039,-8.73357105255127,7.322033405303955,-2.5270724296569824,1.582165002822876,4.705963611602783,-0.23973259329795837,0.09034839272499084,0.24966737627983093,0.947943925857544,-0.22771163284778595,0.9817041754722595,-0.10587329417467117,0.014566019177436829,0.21544931828975677
2.0,131.15655517578125,0.42664581537246704,-17.51537322998047,-16.245595932006836,2.686922550201416,-9.903185844421387,1.279386043548584,13.986413955688477,-11.729211807250977,25.75989532470703,-4.149316787719727,-0.6403455138206482,7.383544921875,0.7128079533576965,-2.9712376594543457,-0.35848352313041687,199.7853240966797,-22.803987503051758,-3.3600687980651855,41.41379928588867,-31.211835861206055,7.457225799560547,-25.530200958251953,-5.30992317199707,-5.911026954650879,-8.646295547485352,14.60791301727295,-13.898774147033691,8.48240852355957,-5.05227518081665,6.206545829772949,-5.165165901184082,252.46249389648438,4.757678031921387,34.39523696899414,-9.281846046447754,-35.57719421386719,-6.5078630447387695,24.337188720703125,-10.409773826599121,2.5554487705230713,-0.6931666135787964,9.843391418457031,-3.8700108528137207,-8.012760162353516,-1.282389760017395,6.816620826721191,-3.6325061321258545,263.3034362792969,11.420032501220703,-25.488821029663086,-8.923754692077637,7.369466781616211,8.23331356048584,3.149806499481201,5.660656929016113,1.3027013540267944,-4.737654209136963,-2.1255548000335693,-10.610876083374023,-3.1346917152404785,-0.7844354510307312,-1.2830414772033691,-7.253028392791748,263.04901123046875,-15.273431777954102,-9.80501937866211,8.448748588562012,-3.0096259117126465,1.3552119731903076,5.162945747375488,0.14811767637729645,0.4483155608177185,0.12989336252212524,1.137497901916504,-0.1868031620979309,1.0464497804641724,-0.05385896936058998,0.17225690186023712,0.19422626495361328
3.0,68.4484634399414,78.94416046142578,-44.23748016357422,-9.553101539611816,3.7045249938964844,25.583471298217773,5.849187850952148,-6.025874137878418,9.186065673828125,-16.091323852539062,-2.729567289352417,-4.356156826019287,-1.907888412475586,-9.917153358459473,-12.242410659790039,2.021092414855957,201.18617248535156,48.49517822265625,5.711003303527832,15.14788818359375,56.866241455078125,-3.1632251739501953,7.208396911621094,3.6337954998016357,5.4480509757995605,1.7915736436843872,-25.299697875976562,21.721435546875,4.011998653411865,-4.719618320465088,-13.095147132873535,-4.352344036102295,251.29356384277344,2.3420283794403076,1.690192699432373,-13.225648880004883,-41.339500427246094,6.4326629638671875,5.73106575012207,22.35061264038086,-6.591169834136963,-6.286417484283447,-10.904870986938477,5.963830471038818,9.597644805908203,-0.18235553801059723,-1.8200833797454834,-2.1631410121917725,258.2533264160156,-12.01414966583252,-17.585060119628906,0.23591354489326477,3.784745216369629,14.842733383178711,4.510627269744873,-0.6634013056755066,1.6372008323669434,5.750827312469482,-0.23896829783916473,-2.617687225341797,2.159294366836548,3.0795207023620605,-0.4487156867980957,2.9265501499176025,257.6694030761719,6.2223992347717285,-2.275033473968506,1.941136360168457,-0.9724483489990234,2.6219489574432373,1.7083810567855835,-0.8553706407546997,-0.4138166904449463,0.5297665596008301,0.1777995228767395,-0.26581937074661255,0.6665735840797424,-0.25188472867012024,-0.2565764784812927,-0.049345143139362335
4.0,81.2476806640625,40.673526763916016,-44.85187911987305,-37.275306701660156,2.1034772396087646,-2.8259525299072266,-2.4047484397888184,-2.595959186553955,12.161087036132812,-6.882462501525879,-4.661581993103027,-7.86925745010376,-8.222043991088867,-0.8920254111289978,8.993428230285645,-3.5048162937164307,215.8701629638672,8.277877807617188,-16.859573364257812,46.0986442565918,15.572199821472168,1.81096351146698,-12.825063705444336,-9.043828964233398,-14.939785957336426,-4.62283992767334,3.4675800800323486,9.933144569396973,10.438177108764648,-4.617641925811768,-6.649327278137207,12.162875175476074,259.9093017578125,1.545689582824707,22.03832244873047,-12.249585151672363,-46.511207580566406,-2.008129119873047,22.912717819213867,9.586226463317871,-3.928751230239868,-3.1846094131469727,2.9402616024017334,3.1316027641296387,-4.793079853057861,-1.9278818368911743,5.622901439666748,-5.359118461608887,266.85894775390625,-5.043543815612793,-23.570201873779297,-9.536321640014648,7.996774673461914,16.67032814025879,5.086252212524414,0.05042886734008789,0.565574049949646,5.623423099517822,3.485931158065796,-6.690280914306641,1.7842392921447754,3.7438173294067383,-0.39796698093414307,4.0275959968566895,265.47991943359375,-4.66540002822876,-6.997359752655029,5.225819110870361,-0.7419159412384033,2.034240484237671,3.4797146320343018,-0.2673308849334717,0.31017863750457764,0.16141271591186523,0.848075807094574,-0.3122190535068512,0.9360952377319336,-0.11020800471305847,-0.018467873334884644,0.07079635560512543
5.0,74.03888702392578,62.49613952636719,-44.118770599365234,-31.078411102294922,4.617976188659668,13.453144073486328,-1.7425882816314697,-9.837918281555176,16.73134994506836,-16.147233963012695,-6.263975620269775,-2.9189698696136475,-5.763881206512451,-3.4187543392181396,-3.453558921813965,-0.188258558511734,210.06732177734375,33.83164978027344,-6.562640190124512,30.527000427246094,45.813697814941406,-4.999152183532715,-4.816995620727539,0.20414471626281738,-7.06016206741333,-3.890317916870117,-25.88707160949707,15.898825645446777,2.592496156692505,-8.226518630981445,-7.541021823883057,6.629297733306885,256.1636962890625,-0.7946023941040039,13.695947647094727,-9.942590713500977,-46.65143585205078,2.1784114837646484,16.64119529724121,17.453914642333984,-3.711414098739624,-6.7619733810424805,-3.8096563816070557,2.7093968391418457,-0.4970206022262573,1.3178977966308594,4.231314182281494,-3.7965028285980225,262.15673828125,-8.73400592803955,-20.595252990722656,-3.7475342750549316,6.573759078979492,15.07578182220459,4.080025672912598,-0.10268533229827881,1.5468692779541016,5.479998588562012,1.3501020669937134,-4.637052059173584,1.7581812143325806,3.1526737213134766,-0.1464497447013855,3.11494779586792,261.3720703125,1.1472313404083252,-4.829469203948975,3.448871374130249,0.14026004076004028,2.33101487159729,2.415248394012451,-0.3787629306316376,0.21611450612545013,0.2163143903017044,0.6146524548530579,-0.3491062819957733,0.8102929592132568,-0.1500220149755478,-0.08001627027988434,-0.024143729358911514
6.0,17.963085174560547,81.23592376708984,5.239257335662842,22.671255111694336,-2.0785372257232666,40.831336975097656,-3.3901138305664062,2.866192102432251,-9.62130355834961,2.7816288471221924,-1.739980697631836,3.646505355834961,1.1812199354171753,-1.3499364852905273,-3.467151165008545,0.8606279492378235,152.7435760498047,108.92132568359375,-3.396088123321533,-44.585594177246094,19.1099853515625,5.327469825744629,1.8331793546676636,6.788765907287598,-8.455560684204102,-1.1948119401931763,2.527832508087158,-10.449837684631348,15.3969087600708,-3.206836700439453,-4.776147842407227,-12.64378833770752,254.20872497558594,20.866151809692383,-42.15766525268555,-22.318037033081055,-27.973691940307617,8.385527610778809,-28.57415771484375,14.983660697937012,-6.932643413543701,-7.064672946929932,-20.009281158447266,-2.1971263885498047,4.303354740142822,-11.249900817871094,-4.34725284576416,0.2692570388317108,274.49114990234375,-27.969926834106445,-20.900508880615234,14.37798023223877,3.3063032627105713,16.675329208374023,1.7309340238571167,-1.1699869632720947,5.461501121520996,12.0407133102417,-4.431123733520508,2.2162811756134033,3.0809216499328613,3.451733112335205,0.198652446269989,3.2893548011779785,270.85662841796875,22.86832618713379,-1.914124846458435,-1.888498306274414,2.6723923683166504,3.1989617347717285,-0.7444318532943726,-0.8769432306289673,-0.1979425698518753,-0.20008063316345215,0.17673952877521515,-0.17517080903053284,0.4281258285045624,0.06726023554801941,-0.20318889617919922,-0.4110744893550873
7.0,2.7239530086517334,25.824731826782227,-26.282958984375,64.61760711669922,-19.18187713623047,-28.97441291809082,-8.030192375183105,2.3210232257843018,3.4810452461242676,-1.5330357551574707,-2.9141597747802734,0.9585046768188477,-0.38812536001205444,0.04836428165435791,-2.387263536453247,3.486940860748291,82.79369354248047,81.39903259277344,79.5336685180664,9.252165794372559,-27.548044204711914,1.1117942333221436,9.830328941345215,-23.07935333251953,-11.637871742248535,14.420284271240234,-16.855884552001953,-9.978471755981445,-18.668704986572266,-0.127415269613266,1.0041215419769287,0.5933905243873596,224.47915649414062,57.554386138916016,-23.576120376586914,48.68891525268555,2.3938474655151367,69.91780090332031,-2.5010745525360107,-37.053367614746094,-6.619646072387695,8.043237686157227,12.384785652160645,-0.35479918122291565,-7.178609848022461,2.909306287765503,-3.3186159133911133,-11.28573989868164,294.0067443847656,-40.33527755737305,8.491690635681152,-12.740694046020508,-29.544105529785156,2.5400967597961426,17.695459365844727,5.031317234039307,-3.6439008712768555,-13.777205467224121,16.050352096557617,16.691186904907227,13.554786682128906,-5.285678863525391,-0.8973716497421265,-11.657011032104492,294.07232666015625,36.820072174072266,4.855287075042725,-8.420434951782227,-16.864673614501953,4.258527755737305,-3.1717491149902344,1.7302273511886597,-3.0589759349823,0.820942759513855,-1.9297091960906982,2.1186728477478027,-0.3532179296016693,-0.3439822196960449,0.05658629536628723,-2.2839789390563965
8.0,7.47288179397583,61.87464904785156,14.13361644744873,32.979270935058594,-3.592897653579712,28.238988876342773,0.2845896780490875,-3.3645641803741455,-25.46772575378418,-8.046465873718262,1.4626402854919434,2.394193649291992,-1.948033094406128,-14.599037170410156,-6.5725932121276855,-6.632775783538818,131.3831329345703,117.33041381835938,0.2224057912826538,-28.95278549194336,-1.8085832595825195,-1.665501594543457,24.268985748291016,6.9385504722595215,-3.895665407180786,1.2599372863769531,-0.5205692648887634,2.2481534481048584,17.740644454956055,-14.263742446899414,-10.175701141357422,12.151270866394043,249.93284606933594,39.89503860473633,-61.54789352416992,-26.73660659790039,-1.9755141735076904,3.982769012451172,-29.084884643554688,-12.178886413574219,2.4542934894561768,-14.195849418640137,11.64684009552002,-3.7442753314971924,-18.8839111328125,-7.693521022796631,21.869766235351562,-2.413317918777466,283.5550231933594,-44.71934509277344,-3.6083269119262695,-2.4656641483306885,-5.189105987548828,-2.319227695465088,-7.493505001068115,-6.832310676574707,-14.333611488342285,-7.263128280639648,14.226913452148438,10.687108039855957,-2.5207579135894775,-4.90509033203125,8.94581413269043,-0.8478180766105652,282.54681396484375,33.82576370239258,-3.973212718963623,-6.432074069976807,2.2121517658233643,4.902345657348633,-2.609286308288574,-0.9479442238807678,-0.5398305654525757,-1.0805423259735107,-0.014268457889556885,0.4206477403640747,0.2391263246536255,0.6478940844535828,-0.23963917791843414,-1.142146110534668
9.0,4.667521953582764,45.735958099365234,13.679922103881836,27.08268928527832,-2.97835636138916,19.087005615234375,0.014503300189971924,-1.4611643552780151,-29.072410583496094,-2.410691261291504,0.04172620177268982,2.3755898475646973,-0.4159698486328125,-19.632457733154297,-6.026498794555664,-11.667166709899902,94.1196517944336,118.1112060546875,2.604592800140381,14.699993133544922,-4.9400315284729,-14.671768188476562,43.71934127807617,4.763245582580566,-2.967393636703491,6.0286736488342285,-6.997060298919678,-2.77909779548645,24.7379150390625,-5.611438751220703,-12.29712200164795,-4.491478443145752,202.64295959472656,87.6504135131836,-20.7052059173584,13.239087104797363,25.862415313720703,5.583589553833008,22.24683952331543,5.980662822723389,-15.065450668334961,-16.722713470458984,-8.895352363586426,0.7250741124153137,-9.485355377197266,-11.776102066040039,22.83647918701172,18.6690673828125,288.3979187011719,-46.49205780029297,11.23827075958252,-14.074325561523438,-13.671476364135742,-12.407370567321777,-7.010955810546875,-3.17344069480896,-12.414802551269531,-17.008377075195312,14.297327995300293,3.340960741043091,3.9692201614379883,-6.596845626831055,-3.865450620651245,-8.898255348205566,291.4508361816406,40.05286407470703,-6.183615207672119,-11.81406307220459,2.556138038635254,8.083094596862793,-5.117121696472168,-1.5519213676452637,-0.4576467275619507,-2.662631034851074,-0.13636046648025513,0.8165280818939209,-0.2150292694568634,1.9087601900100708,-0.13201186060905457,-2.738887310028076
